,Year,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,"Bahamas, The",Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cabo Verde,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,China,Colombia,Comoros,"Congo, Dem. Rep.","Congo, Rep.",Costa Rica,Cote d'Ivoire,Croatia,Cuba,Curacao,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Equatorial Guinea,Eritrea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,"Gambia, The",Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,"Hong Kong SAR, China",Hungary,Iceland,India,Indonesia,"Iran, Islamic Rep.",Iraq,Ireland,Isle of Man,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,"Korea, Dem. People's Rep.","Korea, Rep.",Kosovo,Kuwait,Kyrgyz Republic,Lao PDR,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,"Macao SAR, China",Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,"Micronesia, Fed. Sts.",Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Northern Mariana Islands,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russian Federation,Rwanda,Samoa,San Marino,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Sint Maarten (Dutch part),Slovak Republic,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts and Nevis,St. Lucia,St. Martin (French part),St. Vincent and the Grenadines,Sudan,Suriname,Sweden,Switzerland,Syrian Arab Republic,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Turkey,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,"Venezuela, RB",Vietnam,Virgin Islands (U.S.),"Yemen, Rep.",Zambia,Zimbabwe
8,2008,1.84,23.86,10.18,70.04,1.9,38.0,28.11262348,6.21,52.0,71.67,72.87,17.08,31.54,51.95,2.5,61.4,23.0,66.0,26.3,1.85,82.3,6.55,12.5,34.66,6.25,33.83,0.0,46.0,39.67,0.92,0.81,14.0,0.51,3.4,76.7,61.0,1.0,1.19,37.3,22.6,25.6,3.0,0.44,4.287509903,32.29,1.9,44.24,12.94,0.0,42.31,62.97,85.02,2.26,41.16,20.82,18.8,18.01,10.08,1.82,0.47,70.58,6.85,0.45,75.57,13.0,83.67,70.68,33.87,7.5,6.88,10.01,78.0,4.27,58.0,38.2,62.82,23.18,48.41870215,8.3,0.92,2.354888711,18.2,7.6,9.6,66.7,61.0,91.0,4.38,7.917479385,12.02,1.0,65.34,0.0,59.39,44.53,23.6,75.4,23.0,11.0,5.2,7.0,0.0,81.0,0.0,42.0,15.7,3.55,63.41,22.53,3.58,0.53,9.0,70.0,55.22,82.23,49.24,1.65,0.7,55.8,23.2,1.57,50.08,4.6,1.87,21.81,21.71,14.49,23.39,67.25,9.8,32.9,33.1,1.56,0.22,5.329003772,0.0,1.73,87.42,34.51,72.03,5.3,0.7,8.0,46.04,0.0,90.57,20.0,7.0,0.0,33.82,1.15,14.27,30.57,6.22,53.13,44.13,38.0,44.3,32.42,26.83,4.5,5.031615316,54.52,15.48,36.0,7.12,35.6,40.44,0.25,69.0,0.0,66.05,58.0,3.0,1.142687372,8.43,0.0,59.6,0.0,49.2,30.0,0.0,21.0,0.0,21.06,90.0,79.2,14.0,8.78,1.9,18.2,1.5,2.4,8.110769944,34.8,27.53,34.37,1.75,0.0,15.0,0.0,11.0,63.0,78.39,74.0,39.3,9.080114523,7.269119923,25.88,23.92,27.36177742,6.89,5.55,3.5
9,2009,3.55,41.2,11.23,78.53,2.3,42.0,34.0,15.3,58.0,74.25,73.45,27.4,33.88,53.0,3.1,64.7,27.43,70.0,27.2,2.24,83.25,7.17,16.8,37.74,6.15,39.22,36.0,49.0,45.0,1.13,0.9,21.0,0.53,3.84,80.3,64.5,1.8,1.5,41.56,28.9,30.0,3.5,0.56,4.5,34.33,2.0,50.58,14.33,0.0,49.81,64.43,86.84,4.0,42.02,27.72,24.6,20.0,12.11,2.13,0.54,72.5,8.94,0.54,75.18,17.0,82.49,71.58,44.6,9.5,7.63,20.07,79.0,5.44,65.07,42.4,62.83,24.05,50.64202838,9.3,0.94,2.303280592,23.9,8.1,9.8,69.4,62.0,93.0,5.12,6.92,13.8,1.06,67.38,0.0,63.12,48.83,24.3,78.0,26.0,18.2,6.1,8.97,0.0,81.6,0.0,50.8,16.0,6.0,66.84,30.14,3.72,2.0,10.8,75.0,59.76,87.31,54.0,1.63,1.07,55.9,24.8,1.8,58.86,5.6,2.28,22.51,26.34,15.35,27.5,70.1,10.0,35.1,41.3,2.68,0.22,6.5,0.0,1.97,89.63,33.99,79.7,7.3,0.76,9.3,51.77,0.0,92.08,26.8,7.5,0.0,39.08,1.61,18.9,31.4,9.0,58.97,48.27,41.5,53.1,36.6,29.0,7.7,6.0,54.21,16.41,38.0,7.5,38.1,0.0,0.26,69.0,0.0,70.0,64.0,4.0,1.160610542,10.0,0.0,62.4,0.0,55.7,31.0,0.0,31.0,0.0,31.36,91.0,81.3,17.3,10.07,2.4,20.1,2.0,2.6,10.0,44.3,34.07,36.4,1.95,0.0,20.0,0.0,17.9,64.0,83.56,71.0,41.8,11.9,7.5,32.7,26.55,27.39650968,9.96,6.31,4.0
10,2010,4.0,45.0,12.5,81.0,2.8,47.0,45.0,25.0,62.0,76.0,75.17,46.0,43.0,55.0,3.7,65.1,31.8,75.0,28.2,3.13,84.21,13.6,22.4,42.75,6.0,40.65,37.0,53.0,46.23,2.4,1.0,30.0,1.26,4.3,80.3,66.0,2.0,1.7,45.0,34.3,36.5,5.1,0.72,5.0,36.5,2.7,56.55,15.9,0.0,52.99,68.82,88.72,6.5,47.45,31.4,29.03,21.6,15.9,6.0,0.61,74.1,11.04,0.75,75.2,20.0,86.89,77.28,49.0,13.0,9.2,26.9,82.0,7.8,65.0,44.4,63.0,27.0,54.04,10.5,1.0,2.45,29.9,8.37,11.09,72.0,65.0,93.39,7.5,10.92,15.9,2.5,69.85,0.0,67.5,53.68,27.67,78.21,27.2,31.6,7.2,9.07,0.0,83.7,0.0,61.4,16.3,7.0,68.42,43.68,3.86,2.3,14.0,80.0,62.12,90.62,55.198,1.7,2.26,56.3,26.53,2.0,63.0,7.0,4.0,28.33,31.05,20.0,32.3,75.0,10.2,37.5,52.0,4.17,0.25,11.6,0.0,7.93,90.72,42.0,80.46,10.0,0.83,11.5,51.9,0.0,93.39,35.8278,8.0,0.0,40.1,1.28,19.8,34.77,25.0,62.32,53.3,45.3,69.0,39.93,43.0,8.0,7.0,0.0,18.75,41.0,8.0,40.9,41.0,0.58,71.0,0.0,75.71,70.0,5.0,0.0,24.0,0.0,65.8,0.0,63.0,32.5,0.0,33.7,16.7,31.59,90.0,83.9,20.7,11.55,2.9,22.4,3.0,3.0,16.0,48.5,36.8,39.82,3.0,0.0,25.0,0.0,23.3,68.0,85.0,71.69,46.4,15.9,8.0,37.37,30.65,31.22,12.35,10.0,6.4
11,2011,5.0,47.0,14.9,81.0,3.1,52.0,51.0,32.0,69.0,79.48769771,78.7399931,50.0,65.0,76.9999665,4.5,66.5,39.64889566,81.609996,30.7,4.148323066,88.336,14.4,30.0,43.88768653,9.0,45.69,37.4,56.0,47.97999305,3.0,1.11,32.0,3.1,5.0,83.0,69.46594499,2.2,1.9,52.24960729,38.3,40.35091575,5.5,1.2,5.6,39.212196,2.9,57.78997899,16.0172908,0.0,56.85989235,70.49,89.81001339,7.0,48.6,38.0,31.36680836,25.6,18.9,11.5,0.7,76.5,18.13,1.1,80.7321728,28.0,88.70999491,77.81999899,49.0,18.0,10.8703,31.52,81.26999954,9.0,65.0,51.64999517,64.0,30.0,57.7,12.3,2.0,2.672,30.0,9.0,15.9,72.2,68.01998789,94.8196868,10.07,12.28,19.0,5.0,74.88997297,0.0,68.87387799,54.3899983,37.43861341,79.05411352,34.9,50.6,8.8,10.0,0.0,83.75912015,0.0,65.76907069,17.5,9.0,69.74995456,52.0,7.0,2.5,14.0,85.0,63.6399774,90.02985856,60.20369672,1.9,3.33,61.0,34.0,2.2,68.01982379,10.0,4.5,34.95,37.17629541,22.8,38.0,80.3,12.49999111,35.61154125,46.1074826,4.6,0.98,12.0,54.0,9.0,91.41999576,50.0,81.23,10.6,0.9,13.8,56.7,0.0,93.48998265,48.0,8.0,0.0,42.7,2.0,24.76351588,36.01,29.0,61.94999897,55.24999688,48.0,69.0,40.00999678,49.0,7.0,11.0,49.6,20.1612,47.5,9.8,42.2,43.16400446,0.9,71.0,0.0,74.43999717,67.33999481,6.0,1.25,33.97,0.0,67.08999939,0.0,63.2,34.0,0.0,36.7,17.46,32.0,92.76998606,85.19302818,22.5,13.03,3.2,23.66992562,4.0,3.5,25.0,55.2,39.1,43.06571043,5.0,0.0,30.0,0.0,28.70826284,78.0,85.37999855,69.72946076,51.40466106,18.6,9.2,40.22,35.07,35.6,14.905,11.5,8.4
12,2012,5.454545455,49.4,18.2,0.0,6.5,58.0,55.8,37.5,74.0,79.0,80.02999392,54.2,71.74820281,88.0,5.0,71.2,46.91,80.71999055,31.0,4.5,91.29930452,15.6,35.34,45.06450043,16.0,48.56,37.6,60.27306504,51.89998767,3.725034916,1.219999945,34.74,4.94,7.5,83.0,69.7,3.0,2.1,55.05,42.30011749,48.98,5.975296308,1.679961015,6.106695024,47.5,5.0,61.93997315,21.2,0.0,60.6898684,73.43000782,92.26001172,9.4,49.8,42.32,35.13514645,26.4,20.32138772,13.94318219,0.8,78.38992593,20.78178258,2.9,85.33518924,33.74235675,89.87999797,81.44,52.87663059,24.0,12.44922872,36.94,82.34999847,10.6,65.017,55.06999344,64.8960101,32.0,61.53415931,16.0,3.1,2.893990621,30.5,9.8,18.12,72.9,70.57999815,96.20979955,11.1,14.52,22.73,7.1,76.91999254,0.0,70.8,55.82999799,33.79,79.4964,37.0,61.90662747,10.5,10.74679768,0.0,84.07,0.0,70.45,19.8,10.74767619,73.11994377,61.24978572,10.0,2.6,0.0,89.4077,67.22998933,91.94992374,61.31,2.3,4.3506,65.8,38.9301,2.8,68.19987429,12.5,5.0,35.42,39.75,25.974423,43.37,87.0,16.4,56.83878255,55.41605319,5.0,4.0,12.9414,0.0,11.1493,92.85999236,58.0,81.64447018,13.5,1.05,16.1,57.44994731,0.0,94.64997805,60.0,8.1,0.0,40.30189522,3.5,29.34,38.2,36.2351,62.30999727,60.33999749,68.9999826,69.3,45.87999425,63.8,8.023854277,12.92249,0.0,21.5724,54.0,10.8,48.1,47.076,2.5,72.0,0.0,76.70999012,68.34997453,6.9974,1.3767,41.0,0.0,69.80999994,0.0,64.0,34.82,0.0,40.0,0.0,34.6812,93.17998801,85.2,24.3001,14.51,3.95,26.46,7.0,4.0,30.0,59.5162,41.4416,45.13,7.1958,0.0,35.0,0.0,35.27,84.9999915,87.47999842,74.7,54.45376868,23.6,10.598,49.05008307,36.8,40.5479,17.4465,0.0,12.0
13,2013,5.9,51.8,22.5,0.0,8.9,63.4,59.9,41.9,78.9,83.45349717,80.6188,73.00000137,72.0,90.0000397,6.63,71.8,54.17,82.1702,33.6,4.9,95.3,22.4,36.99,48.52131417,30.0,51.04,0.0,64.5,53.0615,5.0,1.264218111,37.5,6.0,10.0,85.8,71.4,3.4,2.5,58.0,45.8,51.7,6.5,2.2,6.6,45.96,12.0,66.7476,27.93,0.0,65.4548,74.1104,94.6297,12.7,51.0,45.9,40.27912194,29.4,23.1093,16.4,0.9,80.0043,24.7,4.6,90.0,35.2,91.5144,81.9198,56.8,30.53803344,14.0,43.3,84.17,15.0,0.0,59.8663,65.8,35.0,65.4,19.7,4.5,3.1,31.0,10.6,17.8,74.2,72.6439,96.5468,12.3,14.94,29.95,9.2,78.2477,0.0,70.25031195,58.4593,37.1,88.21942891,41.4,63.30422443,13.0,11.5,0.0,84.77,0.0,75.46,23.0,12.5,75.2344,70.5,15.0,3.2,16.5,93.8,68.4529,93.7765,65.8,3.0,5.05,57.05751226,44.1,3.5,68.9138,14.0,6.2,40.11682514,43.46,27.8,60.0,90.7,17.69998424,60.31,56.0,5.5,8.0,13.9,0.0,13.3,93.9564,66.0,82.78,15.5,1.15,19.1,65.24,0.0,95.0534,66.45,9.0,0.0,44.03,5.1,36.9,39.2,48.09902359,62.8492,62.0956,68.99999,85.3,49.7645,67.97,9.0,15.3,0.0,23.0,60.5,13.1,53.45036418,50.4,4.0,80.90205685,0.0,77.8826,72.6756,8.0,1.5,46.5,3.829969245,71.635,0.0,64.6,36.0,0.0,43.5,0.0,37.4,94.7836,86.34,26.2,16.0,4.4,28.94,11.0,4.5,32.75396061,63.8,43.8,46.25,9.6,0.0,37.0,0.0,40.954129,88.0,89.8441,71.4,57.69,26.8,11.3,54.9,38.5,45.3,20.0,0.0,15.5
14,2014,7.0,54.3,29.5,0.0,21.4,67.78,64.7,54.62280586,83.78,84.0,80.99582496,75.00001564,76.92,90.50313348,7.4,75.16,59.02,85.0,38.7,6.0,96.8,30.3,34.6,49.91773243,36.74474744,54.55100188,0.0,68.77,55.49,6.0,1.4,40.26,14.0,16.21487223,87.12,74.1,3.6,2.9,61.11,47.9,52.57,6.98,3.0,7.11,53.0,19.2742298,68.57,29.07018437,0.0,69.33,74.23171164,95.99,17.0,57.5,49.58,45.59039067,33.89460391,24.76171215,18.86,0.99,84.24152803,25.0,7.7,93.3,37.4,86.53039275,83.75,60.68,38.07120929,15.56,44.0,86.19,19.0,0.0,63.21,66.7,51.6,69.27,23.4,6.4,3.32,32.0,11.4,19.08,79.86627043,75.65319745,98.16,13.5,17.14,39.35,13.21,83.49172234,0.0,75.01775316,55.63846022,40.4027351,89.10683302,46.2,66.0,16.5,12.25,0.0,87.55682649,0.0,78.7,28.3,14.26,75.83,73.0,22.0,5.41,17.76,95.21,72.13,94.67,69.78,3.7,5.83,63.66542588,49.28,7.0,73.17,16.8,10.7,44.80327537,44.39,29.65,67.0,92.4,19.94244743,61.0,56.8,6.0,11.52,14.84,0.0,15.44,91.666666,70.0,85.5,17.6,1.248675689,21.0,68.06,0.0,96.3,70.22,10.0,0.0,44.92,6.5,43.0,40.2,0.0,66.6,64.59,0.0,91.49,54.08,70.52,10.6,21.2,0.0,24.41,64.71365737,17.7,62.07508046,51.25470199,6.057298984,79.02923586,0.0,79.98,71.59,9.0,1.63,49.0,4.51615373,76.19,10.5,68.0,39.7,0.0,47.4,0.0,40.08,92.52,87.4,28.09,17.49,7.0,34.89,17.5,5.7,35.95444145,65.1,46.16,51.04,12.2,0.0,39.2,0.0,46.23597546,90.4,91.61,73.0,61.46,35.5,18.8,57.0,41.0,50.07,22.55,0.0,16.36473996
15,2015,8.26,56.9,38.2,0.0,29.0,70.0,68.04306411,59.10083377,88.66122693,84.56051491,83.94014193,77.0,78.0,93.4783008,8.3,76.11,62.23036091,85.05294175,41.59,11.25498791,98.32360965,39.8,37.49,52.6,37.31205037,58.32795173,0.0,71.2,56.65625161,7.0,2.1,42.68301416,18.0,18.3,90.0,77.0,3.8,3.5,76.62959195,50.3,55.90497251,7.459161386,3.799999507,7.615974662,59.76295014,38.44000017,69.84503592,37.30509742,0.0,71.71574092,75.6688387,96.33050162,22.9,65.0,54.21576634,48.94043379,37.81938343,26.80260496,0.0,1.083733116,88.4097035,25.64304231,13.85517556,94.2,42.5,86.42213333,78.00603771,64.56020975,45.78453653,19.7,47.56975964,87.58979935,23.0,0.0,66.83495949,67.60044348,53.81,73.13999995,28.80594156,8.2,0.0,34.0,12.1977,27.1,84.94835296,72.83473703,98.2,14.9,22.0627426,45.33497615,16.8,83.49479167,0.0,77.35208966,58.14173496,42.22122119,91.05802839,60.11438269,70.8299336,16.58785485,12.99748389,0.0,89.8962558,0.0,78.0,30.24704278,18.2,79.20058292,74.0,25.0,10.0,19.01607978,96.6411951,71.37805901,96.37671417,77.60013186,4.17397219,7.6,71.06406781,54.46195515,10.33,75.96001898,19.2824418,15.19912669,50.13931848,57.43104299,31.50108128,69.00000447,93.36330202,22.50000413,68.11978601,57.07999935,6.5,0.0,25.68785182,0.0,17.58161801,91.72413793,74.00175279,88.22288882,19.7042915,2.476219975,24.5,70.38020308,0.0,96.81032569,73.53,11.0,0.0,51.20542499,7.9,49.71630466,40.85260091,0.0,67.99698716,68.63286148,63.46633538,92.88482645,55.76315563,70.09924123,18.0,25.40700977,0.0,25.82,69.6162358,21.7,65.3170254,54.25961786,6.344421603,79.012957,0.0,77.63468203,73.09865997,10.00046498,1.76,51.91911572,5.5,78.68963187,12.1,75.7,42.53093047,0.0,51.77,0.0,42.76382778,90.61019664,87.4790556,29.97979724,18.98,10.0,39.31612674,23.0,7.12,38.65127243,69.19847061,46.49999434,53.74497914,14.99677482,0.0,42.7,0.0,48.88464368,90.5,92.00029987,74.55420245,64.5707871,42.8,22.35140458,0.0,45.0,54.8391373,24.08540947,0.0,22.7428181
16,2016,0.0,59.6,42.94552688,0.0,29.0,73.0,70.96898082,64.34602977,93.54245387,86.54,84.32374257,78.2,80.0,97.9999807,9.2,79.54939789,71.11304576,86.51647666,44.57574032,11.99,98.0,41.77264453,39.6975146,60.25653543,39.36299738,60.87254007,77.70142968,90.0,59.82554766,9.0,2.4,50.32281787,32.39845171,20.6,91.16,79.0,4.0,5.0,83.55858602,53.2,58.13649357,7.938322771,6.20997406,8.121949323,65.88044919,41.20781493,72.69726967,42.97867519,61.85551074,75.9002054,76.4811987,96.96778525,30.8,67.03,63.87086474,54.06292473,41.24806709,28.99707305,0.0,1.17711872,87.24023275,0.0,15.36692386,95.10868167,46.50697831,87.70364996,79.26981132,68.44041949,48.05227375,25.0,58.45928961,84.16520664,28.0,94.44447158,69.08791547,68.50087368,55.85640782,77.00999989,34.50932609,9.8,17.0,35.66,12.23260161,29.5,87.47941467,79.25941213,98.2400163,16.5,25.4473537,53.22677167,36.7,83.5,0.0,79.65312418,61.32425277,44.36685637,93.18272128,62.30219257,74.58772647,16.6,13.7,0.0,92.84302568,0.0,78.36738376,37.0,21.87,79.84209778,76.11,32.45385695,15.7,20.27215956,98.09390389,74.37664556,98.13669867,81.64298546,4.713662899,8.0,78.78830993,59.09258997,11.11218649,78.0751488,29.78777936,18.0,52.19132594,59.540446,33.35216255,70.99999911,95.20817797,22.2657705,69.88164684,58.27123642,7.0,0.0,31.03334594,0.0,19.68876384,90.4109589,0.0,88.47018635,24.57183396,4.32275803,25.67,72.15681447,0.0,97.29820367,76.84539047,12.38544676,0.0,54.0,9.601538462,53.40412748,45.46174069,0.0,73.3007041,70.42356709,68.6438072,95.12466217,59.50395129,73.09143462,20.0,29.41173011,0.0,28.0,74.87927469,25.66476804,67.05684137,56.51470815,11.77318438,84.45226789,0.0,80.47585728,75.49850426,11.00090227,1.88,54.0,6.679728051,80.56133294,15.1,76.81767491,46.72907806,0.0,55.57,14.09999994,45.4,89.65094761,89.13468774,31.86962727,20.47,13.50423285,47.50496562,25.24624959,11.31,39.95,73.29694122,49.59999484,58.34773401,17.99032446,0.0,46.00915151,0.0,53.0009696,90.60000732,94.77580063,85.54442129,66.4,46.79128694,24.0,0.0,53.0,59.6083158,24.57920836,0.0,23.11998904
17,2017,0.0,62.4,47.69105515,91.56746703,32.0,0.0,74.29490687,64.74488433,97.17,86.54504885,87.93558659,79.0,85.0,95.87813575,10.3,81.76077839,74.43644541,87.67968082,47.0826258,13.3,98.37,0.0,43.83227607,64.89202051,41.41379464,67.47128452,77.70426829,94.86669164,63.41010138,12.0,2.660748535,57.16214635,32.90027854,23.20297197,92.70137191,81.06769325,0.0,6.49999812,82.32748693,54.3,62.25988032,8.478170295,8.619904916,8.65,71.58166462,43.83992085,67.09619204,57.14840432,68.12721625,80.74318897,78.71917285,97.09936216,55.68140925,69.61966879,67.57124533,0.0,44.95020425,33.8207289,0.0,1.30890698,88.10245687,0.0,18.61805145,97.58195894,49.96637301,87.46892907,80.50245972,72.70389531,50.32012015,32.0,59.7055046,84.3941537,37.88415262,0.0,69.89297065,69.48246178,59.07173536,80.50546556,40.70304908,11.40002077,18.0,37.32583679,31.0,32.13636364,89.41594465,76.75054712,98.25520119,18.2,32.33580625,64.04397362,49.35999889,84.11400706,0.0,81.58118359,63.077347,55.07206705,91.72654724,66.79031443,76.42674823,17.82710021,14.58181818,0.0,95.06942188,83.89359681,97.99998933,38.19903776,25.51043508,80.114077,78.18077489,39.0,16.3,21.75892062,99.54661245,77.61525651,97.36296032,83.17408907,0.0,13.78216439,80.14047901,63.18566588,15.6,81.01191108,38.70116262,20.80096366,55.4032403,63.85224909,35.30405287,76.12451989,97.05297684,23.71426517,71.27233254,61.76221201,7.8,23.62108195,36.83740647,62.38512451,21.40351043,93.19727891,82.0058408,90.81109307,27.86304001,10.22431156,28.0,74.51682418,0.0,96.3576013,80.18563573,13.78,0.0,59.9506309,11.20919659,61.07575622,50.45041218,0.0,75.98536595,73.79121395,68.74077314,97.38884917,63.74728218,76.00813853,21.76763262,33.61093932,60.18230126,29.9312292,94.17559961,29.64312367,70.33083553,58.76981124,13.23693043,84.45226789,0.0,81.62566752,78.88542636,11.92422906,2.004048698,56.16739447,7.977428907,84.6022457,21.3,80.71019081,50.81524478,0.0,65.56,0.0,48.94517397,93.00626697,89.68614767,34.25340193,21.96,15.99999943,52.89192934,27.49273173,12.36022497,41.24872764,77.32605293,55.50015506,64.68461768,21.25099741,0.0,49.31833862,0.0,58.88947945,94.81992254,90.42455049,87.27488917,70.3223544,48.69999885,25.71978784,0.0,58.14,64.3774943,26.71835477,0.0,24.4
18,2018,0.0,65.4,49.03846808,0.0,35.0,0.0,0.0,68.24505226,0.0,0.0,87.47913723,79.79999549,0.0,98.64467258,11.5,0.0,79.12988669,88.647343,0.0,26.0,0.0,0.0,44.2861422,70.12013504,58.0,70.43428254,0.0,95.0,64.78201069,14.0,5.0,59.5,65.00000218,29.7,94.64,0.0,0.0,8.0,0.0,59.2,64.12637682,0.0,11.7,0.0,73.47972844,37.54653613,75.29462599,62.67892362,0.0,84.43358252,80.68816754,97.31920437,58.0,0.0,74.82204836,0.0,46.92433677,43.8,0.0,0.0,89.35700777,0.0,22.0,0.0,0.0,88.88996,82.04318678,0.0,59.6,40.0,62.7179082,87.03711209,43.0,0.0,72.23837339,0.0,0.0,0.0,0.0,21.83002304,22.0,0.0,32.47362713,0.0,90.50739533,76.07436064,99.01095399,20.08130004,39.90463864,70.200565,0.0,87.00014011,0.0,83.73315696,74.38718292,68.21451709,91.28,0.0,78.90391906,19.5,0.0,0.0,96.02285958,89.44303197,99.59884959,0.0,0.0,83.57717486,0.0,40.8,18.9,0.0,0.0,79.72258277,97.06129871,83.79408961,15.0,13.9,81.20104862,0.0,23.0,81.65804429,0.0,0.0,58.5961697,65.77263448,0.0,0.0,0.0,47.13000188,71.51710049,64.80386519,10.4,0.0,40.0,0.0,0.0,91.89189189,0.0,0.0,0.0,0.0,31.9,79.16775519,0.0,96.49165799,85.5,15.34,0.0,61.80553132,0.0,64.99354302,55.05433424,0.0,77.54173454,74.66096815,70.85639974,99.65284913,70.68127793,80.86472187,25.0,0.0,0.0,31.9,93.31000185,35.3,73.36070915,70.1,15.8,88.16563603,0.0,80.44892248,79.7499766,0.0,0.0,62.4,0.0,86.10723553,26.0,0.0,0.0,0.0,0.0,0.0,0.0,89.24696316,91.8,0.0,0.0,19.0,56.81748093,0.0,15.5,0.0,0.0,64.19081023,71.04276084,0.0,0.0,0.0,0.0,62.55315539,98.45000178,90.69200899,88.49890317,80.72684288,55.20000067,0.0,0.0,69.84792868,0.0,0.0,14.2999971,25.0
19,2019,0.0,68.55039112,57.5,0.0,36.0,0.0,0.0,66.54394969,0.0,0.0,87.75220479,81.09999907,0.0,99.70149256,12.9,0.0,82.78915209,90.27542981,0.0,29.0,0.0,0.0,47.47481911,69.94634763,61.0,73.91244005,0.0,95.0,67.94698094,18.0,5.2,61.94339776,78.27288351,33.5,96.5,0.0,0.0,9.8,0.0,64.56912253,65.00690072,0.0,12.5,0.0,81.20259644,36.28895457,79.07978368,67.97080866,0.0,86.06362996,80.86694441,98.04643475,59.0,0.0,75.8,0.0,57.2828664,50.49119319,0.0,0.0,90.2289282,0.0,25.0,0.0,0.0,89.60738511,83.33974409,0.0,61.0,51.0,68.84670565,88.13451691,53.0,0.0,75.67120669,0.0,0.0,0.0,44.40104984,23.0,28.0,0.0,32.5,0.0,91.74340039,80.37169361,99.0,41.0,47.69064898,77.77083846,0.0,87.00005524,0.0,86.78787762,76.1,0.0,92.73039781,0.0,81.87762047,22.56511937,0.0,0.0,96.15757918,0.0,99.54267645,0.0,0.0,86.13545644,0.0,42.30173357,22.0,0.0,0.0,81.58186838,97.12063569,86.46792571,0.0,15.5,84.18714501,0.0,26.0,85.77856081,0.0,0.0,61.72995515,70.06991047,0.0,0.0,0.0,51.07999408,73.47666575,74.37631447,15.1,0.0,40.5,0.0,0.0,93.2885906,0.0,0.0,0.0,0.0,33.6,81.41288276,0.0,98.00000439,90.3,17.07090203,0.0,63.62841477,0.0,68.51762842,59.95050106,46.88,80.43590724,75.34637155,77.73643937,99.65280421,73.65747575,82.64216156,26.0,0.0,0.0,32.0,95.7247356,39.5,77.41677362,75.0,16.8,88.94925269,0.0,82.8536605,83.1083578,0.0,0.0,68.2,0.0,90.71866533,29.0,0.0,0.0,0.0,0.0,25.4,0.0,94.49344341,93.14608695,0.0,0.0,20.0,66.65241946,0.0,19.3,0.0,0.0,66.6999983,73.97670281,0.0,0.0,0.0,0.0,70.1248443,99.14999998,92.51662855,89.43028486,83.35153377,70.4000024,0.0,0.0,68.66158021,0.0,0.0,19.0,25.1
20,2020,0.0,72.23767711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.52942813,0.0,0.0,99.53951246,0.0,0.0,85.08791245,91.52423735,0.0,0.0,0.0,0.0,55.13905053,73.21175294,0.0,0.0,0.0,0.0,70.16248359,0.0,0.0,0.0,78.80000044,0.0,0.0,0.0,0.0,10.4,0.0,70.64214286,0.0,0.0,0.0,0.0,80.53018608,0.0,78.32093274,0.0,0.0,90.80209879,81.33889705,96.54914573,0.0,0.0,0.0,0.0,71.9142004,0.0,0.0,0.0,89.05828666,0.0,0.0,0.0,0.0,92.17027106,0.0,0.0,0.0,0.0,72.53158414,89.81294133,0.0,0.0,78.11584474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.41313602,84.77115202,0.0,0.0,53.72649449,84.11087002,0.0,91.99989097,0.0,0.0,0.0,0.0,0.0,0.0,85.94259898,0.0,0.0,0.0,96.50506035,0.0,98.59999513,0.0,0.0,88.89796078,0.0,0.0,0.0,0.0,0.0,83.0555907,98.82242384,0.0,0.0,0.0,89.55501192,0.0,0.0,86.85876183,0.0,0.0,64.88490358,71.97,0.0,0.0,0.0,62.50002848,81.36996541,84.12036305,0.0,0.0,0.0,0.0,0.0,91.33333333,0.0,0.0,0.0,0.0,0.0,81.40553811,0.0,97.00000121,95.23229327,0.0,0.0,0.0,0.0,74.51524041,65.25179879,0.0,86.83692746,78.26165705,0.0,99.65279354,78.45526895,84.99466978,0.0,0.0,0.0,0.0,97.8623325,0.0,78.36804864,79.0,0.0,75.87596245,0.0,89.92090413,86.60130109,0.0,0.0,0.0,0.0,93.20564609,35.0,0.0,0.0,0.0,0.0,0.0,0.0,94.53943122,0.0,0.0,0.0,0.0,77.8437476,0.0,0.0,0.0,0.0,0.0,77.66956038,0.0,0.0,0.0,0.0,0.0,100.0,94.81820132,0.0,0.0,0.0,0.0,0.0,70.2900004,0.0,0.0,0.0,0.0
